Call_date,Call_id,call_type,Job_id,Response_time,birth_date,Marital_status,Gender,Region_id,Employee_id,Call_result
1/11/2024,2280,Cold,3,,3 1981 9,1,1,4,2,0
1/15/2024,2755,Hot,2,1030,1 1999 8,,0,2,2,0
1/17/2024,2710,Hot,2,1508,24 1979 3,1,1,2,2,1
1/20/2024,2726,Hot,4,97,11 1966 9,1,0,2,1,1
1/23/2024,2418,Cold,3,,13 1977 5,1,0,6,6,0
1/10/2024,2531,Cold,1,,17 1994 6,2,0,3,7,0
1/10/2024,2943,Cold,3,,8 1976 10,2,1,3,2,0
1/11/2024,3028,Hot,2,50,22 1990 3,1,0,4,2,1
1/8/2024,2847,Cold,3,,22 1982 11,1,0,3,2,0
1/20/2024,2294,Hot,3,76,9 1995 7,1,0,4,1,1
1/22/2024,2122,Hot,2,1828,12 1994 2,0,0,2,4,0
1/23/2024,2335,Hot,5,1428,10 1979 8,1,0,1,3,0
1/15/2024,2015,Hot,2,244,13 1996 7,1,1,2,5,1
1/29/2024,2903,Hot,2,1,3 1981 4,1,1,1,2,1
1/19/2024,2333,Cold,5,,6 1981 3,1,0,2,2,0
1/12/2024,2264,Cold,3,,1 1982 12,2,0,3,2,0
1/8/2024,2721,Cold,3,,24 1979 10,2,0,3,3,0
1/11/2024,2321,Hot,5,1139,10 1998 6,0,0,3,1,0
1/22/2024,2914,Cold,3,,11 1998 3,0,0,4,1,0
1/5/2024,2036,Hot,2,1835,3 1985 10,1,0,4,3,1
1/25/2024,2470,Hot,2,115,11 1968 4,1,0,1,7,1
1/29/2024,2376,Cold,5,,22 1994 11,2,1,3,4,0
1/29/2024,2960,Cold,5,,6 1978 3,1,0,1,7,0
1/27/2024,2422,Hot,3,449,20 1996 3,2,0,4,5,0
1/3/2024,2638,Hot,5,45,17 1983 8,1,0,3,1,1
1/15/2024,2054,Cold,1,,2 1980 5,2,0,1,3,0
1/18/2024,2257,Cold,5,,8 1983 5,1,0,1,2,0
1/22/2024,2050,Cold,5,,12 1985 2,0,1,4,6,0
1/22/2024,2226,Cold,2,,22 1996 8,0,0,5,3,0
1/22/2024,2064,Cold,3,,16 1980 5,1,0,3,1,0
1/11/2024,2614,Hot,2,105,25 1990 1,1,0,2,1,1
1/15/2024,2812,Cold,2,,9 1979 9,2,0,1,10,0
1/8/2024,2414,Hot,1,225,27 1984 4,1,0,1,1,1
1/22/2024,2822,Cold,3,,29 1973 9,1,1,1,3,0
1/29/2024,2978,Cold,4,,5 1967 9,1,1,3,3,0
1/25/2024,2358,Cold,4,,8 1982 3,2,0,1,4,0
1/29/2024,2637,Cold,1,,20 1985 7,1,0,2,1,1
1/9/2024,3010,Cold,2,,20 1977 2,1,0,1,4,0
1/5/2024,2230,Cold,1,,15 1988 11,1,0,4,3,0
1/15/2024,2922,Hot,2,54,12 1987 11,2,1,2,10,1
1/22/2024,2152,Cold,3,,23 1976 9,2,0,3,2,0
1/15/2024,2341,Cold,3,,14 1976 6,1,0,2,3,0
1/23/2024,2279,Cold,2,,8 1988 12,0,0,5,1,0
1/25/2024,3011,Cold,4,,11 1975 8,2,1,1,5,1
1/11/2024,2960,Cold,5,,6 1978 3,1,0,1,7,0
1/16/2024,2178,Cold,2,,23 1996 10,0,1,3,6,0
1/16/2024,2235,Cold,2,,23 1989 10,0,1,2,4,0
1/10/2024,2340,Cold,3,,26 1992 5,0,1,4,10,0
1/31/2024,2042,Cold,4,,21 1992 8,0,1,5,5,0
1/16/2024,2011,Cold,3,,22 1990 5,2,1,3,6,0
1/29/2024,2441,Cold,5,,10 1978 8,1,0,2,1,0
1/3/2024,2084,Hot,3,3,31 1990 8,1,1,3,1,1
1/17/2024,2507,Hot,4,77,7 1973 12,1,1,3,4,0
1/22/2024,2897,Cold,5,,26 1998 4,0,1,3,2,0
1/24/2024,2907,Cold,2,,6 1987 1,1,0,5,7,0
1/8/2024,2946,Cold,2,,31 1985 1,2,0,1,1,1
1/8/2024,2643,Cold,3,,2 1974 4,1,0,1,1,0
1/8/2024,2945,Cold,1,,7 1989 4,0,1,3,3,0
1/13/2024,2484,Hot,5,1114,2 1981 6,1,0,1,2,0
1/5/2024,2759,Cold,1,,17 1984 11,2,0,1,8,1
1/17/2024,2990,Cold,3,,12 1972 3,2,1,2,1,1
1/22/2024,2981,Cold,1,,28 1997 7,2,1,1,2,0
1/16/2024,2582,Cold,3,,31 1990 1,1,0,3,3,0
1/8/2024,2707,Cold,5,,7 1984 5,2,1,3,2,0
1/10/2024,2421,Cold,1,,8 1997 11,0,0,2,2,0
1/20/2024,2017,Hot,4,1028,2 1996 7,0,1,1,4,0
1/22/2024,2461,Cold,2,,11 1999 9,,0,1,4,0
1/9/2024,2124,Cold,4,,12 1973 6,1,0,1,3,0
1/8/2024,3019,Hot,1,104,28 1985 3,1,0,3,3,1
1/13/2024,2681,Hot,4,80,30 1972 3,1,0,6,3,0
1/10/2024,2763,Cold,2,,28 1980 8,2,1,3,4,0
1/8/2024,2216,Cold,3,,1 1978 5,1,0,4,9,0
1/17/2024,2424,Cold,3,,14 1999 9,0,0,3,2,0
1/17/2024,2595,Cold,2,,31 1984 12,1,0,1,1,1
1/5/2024,2899,Cold,5,,5 1981 8,2,0,1,6,0
1/11/2024,2133,Hot,4,81,7 1966 5,1,1,1,5,1
1/30/2024,2867,Cold,5,,15 1981 7,2,0,3,5,0
1/8/2024,2397,Hot,3,162,24 1996 12,0,0,3,2,1
1/22/2024,2375,Hot,1,1033,23 1989 10,1,0,1,6,0
1/8/2024,2357,Hot,1,1849,2 1997 7,0,0,6,5,0
1/29/2024,2211,Hot,5,67,4 1974 3,1,0,2,2,0
1/14/2024,2431,Hot,3,738,31 1990 7,1,1,1,1,1
1/15/2024,2579,Cold,5,,4 1967 9,2,1,2,3,0
1/30/2024,2023,Cold,5,,19 1983 4,1,0,2,4,0
1/22/2024,2628,Cold,5,,18 1997 5,0,0,1,4,0
1/13/2024,2311,Hot,5,469,7 1991 8,0,1,2,4,0
1/23/2024,2780,Cold,1,,1 1985 12,1,0,1,2,0
1/15/2024,2203,Cold,2,,2 1974 8,2,0,2,2,1
1/24/2024,2330,Cold,1,,12 1980 11,2,0,1,4,1
1/13/2024,2551,Hot,1,1446,18 1987 8,1,0,4,7,0
1/8/2024,3002,Hot,5,267,13 1980 1,2,1,2,1,1
1/17/2024,3024,Hot,2,120,10 1996 5,0,1,3,1,1
1/25/2024,2875,Cold,4,,9 1979 7,1,1,2,3,0
1/27/2024,2127,Hot,3,937,28 1981 2,1,0,2,10,0
1/22/2024,2027,Cold,3,,16 1961 11,1,1,3,2,0
1/10/2024,2789,Cold,1,,8 1981 3,1,1,2,6,0
1/31/2024,2496,Cold,5,,4 1965 9,2,0,1,2,0
1/13/2024,2189,Hot,3,1939,24 1974 6,1,1,6,6,0
1/6/2024,2120,Hot,2,42,27 1989 6,0,0,1,2,1
1/29/2024,2385,Cold,1,,14 1998 8,0,1,3,2,0
1/29/2024,2674,Cold,5,,16 1972 1,1,1,3,1,0
1/15/2024,2837,Cold,2,,28 1980 9,1,0,1,2,1
1/19/2024,2052,Cold,4,,16 1983 1,1,0,1,1,0
1/11/2024,2848,Cold,1,,1 1995 2,2,0,1,3,1
1/8/2024,2573,Cold,3,,8 1987 12,2,1,3,9,0
1/15/2024,2451,Cold,3,,20 1996 6,0,1,4,2,0
1/17/2024,2138,Cold,5,,4 1991 10,0,1,2,1,0
1/19/2024,2488,Cold,3,,2 1998 7,0,1,4,2,0
1/31/2024,2627,Cold,5,,15 1987 6,2,1,3,7,0
1/29/2024,2069,Cold,3,,19 1987 9,1,0,2,1,0
1/25/2024,2699,Hot,2,1654,3 1988 5,1,0,2,1,1
1/31/2024,2956,Cold,5,,9 1996 2,0,1,3,2,0
1/12/2024,2790,Cold,5,,25 1981 9,2,0,3,4,0
1/18/2024,2139,Hot,1,1112,31 1972 1,1,0,4,2,0
1/18/2024,2440,Cold,5,,11 1977 3,1,0,4,4,0
1/23/2024,2924,Cold,5,,15 1994 2,0,0,3,2,0
1/19/2024,2200,Cold,1,,20 1986 2,2,1,3,5,1
1/11/2024,2136,Hot,3,1578,8 1974 2,1,0,3,1,0
1/29/2024,2033,Hot,1,1873,4 1985 12,0,0,3,1,0
1/29/2024,2610,Cold,1,,7 1984 4,2,0,3,3,0
1/22/2024,2807,Cold,1,,12 1980 2,2,1,1,4,1
1/13/2024,2198,Hot,3,23,22 1980 1,1,1,2,3,1
1/8/2024,2175,Cold,2,,7 1980 1,2,0,6,3,0
1/12/2024,2029,Hot,2,17,17 1974 7,1,0,3,7,1
1/27/2024,2704,Hot,1,1974,3 1974 10,1,0,3,2,1
1/18/2024,2814,Cold,4,,11 1995 6,0,0,2,5,0
1/8/2024,2973,Cold,5,,9 1996 6,0,1,1,1,0
1/7/2024,2727,Hot,3,93,27 1976 6,1,0,3,5,0
1/7/2024,2853,Hot,3,466,30 1981 6,1,1,3,5,0
1/16/2024,2818,Cold,1,,24 1973 10,2,0,2,8,0
1/26/2024,2733,Cold,1,,30 1972 8,2,1,3,5,1
1/27/2024,2288,Hot,1,109,22 1973 1,1,1,1,1,1
1/15/2024,3031,Hot,3,422,21 1978 8,1,0,2,5,0
1/22/2024,3003,Cold,3,,18 1991 7,0,1,3,3,0
1/19/2024,2369,Cold,3,,2 1985 6,2,0,1,4,1
1/11/2024,2407,Cold,5,,16 1982 6,1,1,3,9,0
1/15/2024,2479,Cold,3,,10 1967 10,1,0,3,3,0
1/19/2024,2225,Cold,4,,22 1994 2,1,0,3,4,0
1/24/2024,2183,Hot,5,1170,6 1985 6,1,0,1,2,0
1/8/2024,2309,Cold,3,,21 1983 5,1,1,1,6,1
1/18/2024,2545,Hot,4,47,10 1985 7,1,0,4,3,1
1/15/2024,2490,Cold,5,,4 1995 11,0,0,3,3,0
1/16/2024,2667,Hot,2,507,17 1982 3,1,0,4,3,0
1/29/2024,2313,Cold,5,,9 1991 3,0,0,1,1,0
1/8/2024,2159,Cold,4,,17 1978 6,2,0,1,2,0
1/10/2024,2339,Cold,4,,29 1996 6,0,0,4,5,0
1/16/2024,2504,Cold,3,,3 1980 9,2,0,3,1,0
1/10/2024,2363,Cold,3,,28 1983 1,1,1,1,1,0
1/22/2024,2448,Cold,1,,24 1985 2,1,0,1,2,0
1/26/2024,2705,Hot,5,1623,23 1971 5,1,1,1,2,0
1/16/2024,2098,Hot,4,375,17 1981 9,1,0,1,2,0
1/16/2024,2858,Cold,4,,19 1993 12,0,1,6,8,0
1/26/2024,2772,Cold,3,,15 1994 1,0,1,1,10,0
1/29/2024,2486,Cold,1,,16 1982 5,1,0,3,1,1
1/20/2024,2975,Hot,3,82,10 1991 3,1,0,1,5,1
1/22/2024,2695,Cold,3,,18 1976 7,1,0,1,1,0
1/17/2024,2443,Hot,4,457,22 1985 3,1,0,1,3,0
1/15/2024,2530,Cold,3,,3 1973 6,1,0,6,5,0
1/18/2024,2745,Cold,5,,5 1992 12,1,1,1,4,0
1/26/2024,2205,Hot,1,83,8 1976 5,1,0,3,1,1
1/17/2024,2377,Cold,3,,30 1988 9,2,1,1,5,0
1/22/2024,2671,Hot,4,43,1 1984 11,1,1,2,1,1
1/29/2024,2390,Cold,2,,24 1977 9,2,0,3,4,1
1/8/2024,2212,Cold,5,,6 1992 4,0,0,2,2,0
1/17/2024,2587,Cold,5,,23 1976 12,1,0,3,1,0
1/26/2024,2719,Hot,4,48,21 1993 4,1,0,4,7,0
1/16/2024,2478,Cold,3,,19 1990 5,0,0,6,2,0
1/5/2024,3016,Cold,1,,16 1975 12,,0,1,1,1
1/13/2024,2860,Hot,5,37,22 1994 5,0,0,2,5,0
1/5/2024,2792,Hot,2,85,28 1996 12,0,1,1,1,1
1/29/2024,2289,Hot,4,81,12 1978 8,2,0,5,4,1
1/22/2024,2824,Cold,2,,20 1989 3,2,0,3,1,0
1/7/2024,2806,Hot,3,1220,18 1978 3,1,1,3,2,1
1/29/2024,2803,Cold,5,,19 1974 6,1,0,1,8,0
1/22/2024,2332,Cold,3,,2 2000 7,2,1,2,6,0
1/22/2024,2316,Cold,5,,18 1984 4,2,0,1,3,0
1/31/2024,2578,Cold,5,,10 1969 5,1,0,1,1,0
1/8/2024,3004,Cold,4,,29 1980 2,2,0,2,2,0
1/24/2024,2826,Hot,3,41,15 1989 8,1,1,1,5,1
1/23/2024,2679,Hot,2,16,7 1984 11,1,0,2,4,1
1/14/2024,2636,Hot,2,4,12 1987 8,0,0,3,2,1
1/9/2024,2417,Cold,1,,14 1984 9,2,1,1,1,1
1/22/2024,2979,Cold,3,,23 1976 11,1,1,3,1,0
1/30/2024,2110,Cold,5,,3 1980 3,1,1,3,6,0
1/13/2024,2762,Hot,3,742,29 1987 7,1,1,3,4,1
1/31/2024,2517,Cold,3,,5 1995 9,0,1,3,2,0
1/9/2024,2566,Cold,3,,13 1971 9,2,0,1,1,1
1/15/2024,2632,Cold,2,,10 1991 2,2,1,3,3,1
1/23/2024,2549,Cold,2,,5 1995 4,1,0,3,1,1
1/22/2024,2502,Cold,4,,12 1995 6,1,0,3,2,0
1/24/2024,2430,Cold,4,,4 1990 10,2,0,1,1,0
1/23/2024,2177,Hot,4,2,1 1988 3,1,0,6,4,1
1/3/2024,2534,Hot,3,239,15 1987 5,1,1,1,2,1
1/6/2024,2783,Hot,4,43,14 1986 10,1,1,2,7,1
1/8/2024,2062,Cold,1,,16 1983 2,1,1,4,3,1
1/26/2024,2754,Hot,5,403,18 1967 5,1,0,3,1,0
1/10/2024,2395,Cold,5,,31 1981 3,2,0,3,3,0
1/8/2024,2344,Cold,5,,18 1993 8,2,0,1,3,0
1/29/2024,2926,Cold,4,,20 1990 5,2,1,1,2,0
1/19/2024,2010,Hot,3,109,19 1991 12,1,0,1,2,1
1/30/2024,2481,Cold,4,,19 1989 11,2,1,1,6,0
1/19/2024,2447,Cold,2,,22 1985 4,1,1,2,3,0
1/9/2024,2468,Cold,4,,27 1993 2,1,0,2,7,0
1/22/2024,2194,Cold,4,,25 1977 8,1,1,4,1,0
1/23/2024,2148,Cold,2,,25 1988 3,1,1,3,3,0
1/16/2024,2410,Cold,5,,9 1999 1,0,1,1,8,0
1/11/2024,2026,Cold,5,,19 1982 9,2,1,4,1,0
1/8/2024,2164,Cold,4,,23 1969 12,1,1,1,1,0
1/24/2024,2782,Hot,4,247,24 1983 2,1,1,4,8,0
1/19/2024,2233,Cold,1,,2 1995 9,0,0,5,2,0
1/15/2024,2619,Cold,3,,10 1991 2,0,0,4,1,0
1/26/2024,2961,Cold,4,,29 1989 9,2,1,4,2,0
1/21/2024,2770,Hot,3,91,20 1999 12,0,1,4,8,0
1/12/2024,2525,Cold,4,,15 1981 10,1,0,4,3,0
1/15/2024,2232,Cold,3,,26 1971 8,1,1,6,5,0
1/31/2024,2361,Hot,2,1306,9 1991 4,1,0,1,1,1
1/9/2024,2533,Cold,5,,6 1996 3,0,0,6,1,0
1/22/2024,2972,Cold,4,,31 1994 1,0,0,2,1,0
1/3/2024,2101,Hot,2,39,7 1968 6,1,0,3,2,1
1/12/2024,2095,Cold,4,,17 1979 1,0,1,1,5,0
1/22/2024,2974,Cold,5,,5 1999 1,,0,2,8,0
1/26/2024,2085,Hot,5,419,27 2005 12,0,0,2,3,0
1/1/2024,2169,Hot,3,1708,3 1971 2,2,0,1,6,0
1/16/2024,2620,Cold,5,,13 1986 8,1,1,3,2,0
1/18/2024,2508,Hot,1,19,10 1997 6,0,0,1,5,1
1/24/2024,2589,Cold,3,,26 2000 8,2,0,2,2,0
1/28/2024,2014,Hot,5,1342,5 1975 12,1,1,1,3,0
1/30/2024,2302,Cold,4,,13 1966 1,1,0,2,5,0
1/8/2024,2278,Cold,3,,25 1979 11,2,1,3,2,1
1/10/2024,2557,Cold,2,,5 1973 4,1,0,3,2,0
1/18/2024,2338,Hot,5,443,16 1984 10,1,0,1,2,0
1/15/2024,2649,Cold,2,,2 1984 10,1,0,3,2,0
1/29/2024,2265,Cold,1,,8 1997 9,0,0,4,2,0
1/25/2024,2590,Hot,5,92,17 1984 7,1,0,1,2,0
1/8/2024,2765,Cold,4,,28 1985 2,0,1,1,5,0
1/17/2024,2866,Cold,2,,14 1979 8,2,0,6,4,0
1/22/2024,2851,Hot,3,36,2 2000 2,0,0,2,5,1
1/24/2024,2013,Hot,2,1010,6 1997 7,0,0,1,5,0
1/16/2024,2217,Hot,1,4,1 1975 9,1,0,2,3,1
1/24/2024,2833,Hot,5,974,16 1986 9,2,0,1,4,0
1/18/2024,2511,Cold,5,,14 1974 2,1,1,4,2,0
1/11/2024,2171,Cold,2,,12 1991 9,2,1,4,5,0
1/7/2024,2697,Hot,3,6,13 1995 1,0,0,6,1,1
1/16/2024,2301,Cold,1,,24 1976 8,1,0,2,1,1
1/16/2024,2977,Cold,3,,4 1982 7,1,1,3,2,0
1/12/2024,2553,Hot,4,118,4 1993 12,1,1,2,1,1
1/8/2024,2709,Hot,1,100,13 1999 6,0,0,3,2,1
1/15/2024,2022,Cold,1,,22 1992 2,1,0,2,8,0
1/22/2024,2066,Cold,2,,16 1974 10,2,0,1,6,0
1/5/2024,2082,Hot,5,758,24 2001 6,0,1,4,9,0
1/12/2024,2876,Cold,5,,28 1977 3,1,1,2,2,0
1/9/2024,2689,Cold,1,,20 1989 10,0,0,3,2,0
1/12/2024,3000,Cold,3,,3 1997 6,0,0,1,1,0
1/17/2024,2404,Cold,3,,5 1987 3,1,1,1,2,1
1/30/2024,2799,Cold,5,,5 1980 11,2,0,1,1,0
1/31/2024,2737,Hot,3,169,21 1986 2,1,0,3,5,1
1/8/2024,2090,Cold,5,,9 1987 3,1,1,1,3,0
1/19/2024,2477,Hot,3,1205,7 1987 3,2,0,3,6,1
1/30/2024,2707,Cold,5,,7 1984 5,2,1,3,2,0
1/6/2024,3001,Hot,5,25,25 2002 6,0,0,1,4,1
1/8/2024,2751,Cold,5,,4 1999 1,,1,6,6,0
1/22/2024,2677,Cold,2,,18 1989 10,1,0,2,6,0
1/9/2024,2992,Cold,4,,11 1991 8,1,0,2,2,0
1/16/2024,2489,Cold,3,,10 1996 5,1,0,2,1,0
1/3/2024,2227,Hot,2,927,22 1999 10,1,1,4,1,0
1/1/2024,2545,Hot,4,47,10 1985 7,1,0,4,3,1
1/23/2024,2032,Cold,1,,1 1995 2,2,0,4,5,1
1/31/2024,2409,Hot,4,1165,3 1987 5,0,0,1,1,0
1/14/2024,2275,Hot,4,24,13 1994 12,0,0,3,1,0
1/16/2024,2187,Cold,4,,28 1976 12,1,1,2,2,0
1/29/2024,2158,Cold,3,,29 1998 3,0,0,2,6,0
1/30/2024,2103,Cold,2,,9 1980 5,1,1,1,6,0
1/5/2024,2942,Hot,1,74,12 1986 1,1,0,6,1,1
1/22/2024,2380,Cold,1,,10 1993 9,2,0,2,1,1
1/22/2024,2497,Cold,4,,10 1978 4,1,0,6,2,0
1/29/2024,2097,Cold,3,,27 1967 9,1,0,3,2,0
1/9/2024,2501,Cold,2,,25 1988 7,1,0,1,6,0
1/9/2024,2399,Cold,3,,15 1997 6,0,1,3,3,0
1/17/2024,2396,Cold,1,,13 1979 1,1,0,3,1,0
1/9/2024,2415,Cold,2,,18 1990 8,0,1,3,4,0
1/21/2024,2155,Hot,2,1851,30 1999 5,0,1,1,3,1
1/29/2024,2678,Cold,3,,29 1978 6,2,0,2,4,0
1/30/2024,2734,Hot,3,104,5 1997 11,0,0,1,2,1
1/13/2024,2381,Hot,3,107,5 1976 5,1,0,1,2,1
1/29/2024,2900,Cold,3,,25 1982 5,2,1,2,2,0
1/1/2024,2552,Hot,3,50,16 1998 7,0,1,1,2,1
1/29/2024,2465,Cold,3,,8 1998 1,,1,4,1,0
1/29/2024,2565,Cold,3,,1 1984 4,2,0,3,4,0
1/17/2024,2038,Hot,5,86,6 1993 11,1,1,2,1,0
1/8/2024,2355,Cold,4,,6 1980 3,2,0,3,5,0
1/30/2024,2389,Cold,5,,25 1993 2,2,1,4,2,0
1/3/2024,3021,Hot,5,1215,1 1982 7,1,0,1,10,0
1/14/2024,2262,Hot,2,19,1 1978 11,1,1,5,2,1
1/11/2024,2079,Cold,5,,15 1979 9,1,0,2,1,0
1/22/2024,2835,Hot,4,56,30 1975 8,1,0,1,1,1
1/24/2024,2425,Cold,3,,9 1980 12,1,1,4,5,0
1/29/2024,2698,Hot,2,691,27 1981 3,1,1,3,8,1
1/30/2024,2816,Hot,1,36,2 1986 12,1,1,3,3,1
